index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
80;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755479.117084;1784755479.117084;0.0;851.248025894165;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.1992883901958258e-11;0.011992883901958257
81;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755479.418436;1784755479.418436;0.0;301.35202407836914;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;1.226613281470341e-11;0.01226613281470341
82;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755479.444712;1784755479.444712;0.0;26.2758731842041;1;39;ADV_IND;33;-84.0;344.0;1.3694886667040294e-15;1.3694886667040294e-06;1.2267502303370114e-11;0.012267502303370113
83;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755479.704047;1784755479.704047;0.0;259.3350410461426;1;39;ADV_IND;33;-85.0;344.0;1.0878235150979226e-15;1.0878235150979226e-06;1.2268590126885212e-11;0.012268590126885212
84;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.042747;1784755480.042747;0.0;338.7000560760498;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;1.2440998535252994e-11;0.012440998535252995
85;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.074108;1784755480.074108;0.0;31.360864639282227;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.265804786175418e-11;0.01265804786175418
86;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.105436;1784755480.105436;0.0;31.328201293945312;1;39;ADV_IND;33;-85.0;344.0;1.0878235150979226e-15;1.0878235150979226e-06;1.2659135685269279e-11;0.012659135685269279
87;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.281588;1784755480.281588;0.0;176.15199089050293;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.279608455193968e-11;0.01279608455193968
88;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.572605;1784755480.572605;0.0;291.0168170928955;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.3013133878440867e-11;0.013013133878440867
89;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.599071;1784755480.599071;0.0;26.46613121032715;1;39;ADV_IND;33;-86.0;344.0;8.640889324392963e-16;8.640889324392963e-07;1.3013997967373306e-11;0.013013997967373306
90;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755480.843511;1784755480.843511;0.0;244.44007873535156;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.3150946834043709e-11;0.01315094683404371
