temps_s,rssi_dbm,puissance_w
289.4748089313507,-42,6.30957344480193e-08
290.08344197273254,-38,1.584893192461114e-07
290.6877279281616,-35,3.162277660168379e-07
291.2909803390503,-34,3.981071705534969e-07
291.9339280128479,-34,3.981071705534969e-07
292.5366516113281,-37,1.9952623149688787e-07
293.1461555957794,-41,7.943282347242822e-08
293.7492127418518,-38,1.584893192461114e-07
294.3559236526489,-38,1.584893192461114e-07
294.96327662467957,-39,1.2589254117941662e-07
295.5638599395752,-39,1.2589254117941662e-07
296.167151927948,-38,1.584893192461114e-07
296.85906863212585,-38,1.584893192461114e-07
297.45749378204346,-36,2.5118864315095823e-07
298.070867061615,-34,3.981071705534969e-07
298.6659848690033,-33,5.011872336272725e-07
299.27286553382874,-32,6.30957344480193e-07
299.87606477737427,-32,6.30957344480193e-07
300.4758229255676,-33,5.011872336272725e-07
301.0794486999512,-33,5.011872336272725e-07
301.68714594841003,-33,5.011872336272725e-07
302.2881064414978,-33,5.011872336272725e-07
302.8927698135376,-33,5.011872336272725e-07
303.49392580986023,-33,5.011872336272725e-07
304.10406255722046,-33,5.011872336272725e-07
304.70973348617554,-33,5.011872336272725e-07
305.3110861778259,-32,6.30957344480193e-07
305.914813041687,-32,6.30957344480193e-07
306.52358865737915,-31,7.943282347242822e-07
307.12841534614563,-31,7.943282347242822e-07
307.7292318344116,-30,1e-06
308.33060121536255,-28,1.584893192461114e-06
308.9652976989746,-26,2.5118864315095823e-06
309.59017038345337,-25,3.162277660168379e-06
310.2048578262329,-25,3.162277660168379e-06
310.8387768268585,-26,2.5118864315095823e-06
311.4676446914673,-26,2.5118864315095823e-06
312.0928602218628,-26,2.5118864315095823e-06
312.7171537876129,-29,1.2589254117941661e-06
313.33036184310913,-26,2.5118864315095823e-06
313.94246530532837,-25,3.162277660168379e-06
314.5812609195709,-24,3.981071705534969e-06
315.1872413158417,-24,3.981071705534969e-06
315.7941870689392,-25,3.162277660168379e-06
316.4040126800537,-25,3.162277660168379e-06
317.01260232925415,-25,3.162277660168379e-06
317.61843276023865,-26,2.5118864315095823e-06
318.2238895893097,-25,3.162277660168379e-06
318.8374300003052,-24,3.981071705534969e-06
319.4400200843811,-24,3.981071705534969e-06
320.0460801124573,-24,3.981071705534969e-06
320.65028047561646,-25,3.162277660168379e-06
321.2587742805481,-25,3.162277660168379e-06
321.86640071868896,-26,2.5118864315095823e-06
322.46822357177734,-26,2.5118864315095823e-06
323.07562494277954,-26,2.5118864315095823e-06
323.77699875831604,-25,3.162277660168379e-06
324.37775897979736,-25,3.162277660168379e-06
324.9859833717346,-25,3.162277660168379e-06
325.58993792533875,-25,3.162277660168379e-06
326.20061588287354,-26,2.5118864315095823e-06
326.80413699150085,-25,3.162277660168379e-06
327.4044985771179,-26,2.5118864315095823e-06
328.01172065734863,-26,2.5118864315095823e-06
328.62398743629456,-26,2.5118864315095823e-06
329.22931814193726,-26,2.5118864315095823e-06
329.8382942676544,-26,2.5118864315095823e-06
330.43892884254456,-25,3.162277660168379e-06
331.05236434936523,-24,3.981071705534969e-06
331.656209230423,-24,3.981071705534969e-06
332.25753355026245,-24,3.981071705534969e-06
332.8649582862854,-28,1.584893192461114e-06
333.4751663208008,-24,3.981071705534969e-06
334.09575939178467,-24,3.981071705534969e-06
334.7322700023651,-24,3.981071705534969e-06
335.34746980667114,-24,3.981071705534969e-06
335.97331619262695,-25,3.162277660168379e-06
336.59100675582886,-26,2.5118864315095823e-06
337.20771193504333,-25,3.162277660168379e-06
337.82700848579407,-25,3.162277660168379e-06
338.4516625404358,-25,3.162277660168379e-06
339.06985783576965,-25,3.162277660168379e-06
339.6943700313568,-25,3.162277660168379e-06
340.3226509094238,-25,3.162277660168379e-06
340.954541683197,-26,2.5118864315095823e-06
341.57063460350037,-25,3.162277660168379e-06
342.18997383117676,-25,3.162277660168379e-06
342.8090832233429,-25,3.162277660168379e-06
343.4327304363251,-26,2.5118864315095823e-06
344.0542504787445,-25,3.162277660168379e-06
344.67111253738403,-26,2.5118864315095823e-06
